UserID,Age,Gender,TotalCoursesEnrolled,NumCategoriesExplored,AvgCoursesPerCategory,EnrollmentFrequency,PreferredCategory,PreferredLevel,AvgCourseRatingEnrolled,AvgSpendPerLearner,TotalSpend,DiversityScore,LearningDepthIndex,BeginnerShare,AdvancedShare,CertificationShare,ActiveSpanDays
U01278,32,Female,6,2,3.0,1.978021978021978,Cybersecurity,Beginner,3.8333333333333335,51.806666666666665,310.84,2,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,61
U01279,23,Male,3,3,1.0,1.0975609756097562,Personal Development,Intermediate,3.633333333333333,42.06666666666667,126.2,3,1.0,0.0,0.3333333333333333,0.0,52
U01280,32,Male,2,1,2.0,0.31413612565445026,Cloud Computing,Intermediate,3.4,58.105,116.21,1,0.5,0.5,0.0,0.5,161
U01281,21,Male,6,2,3.0,1.5517241379310345,Design,Advanced,3.9000000000000004,89.94000000000001,539.6400000000001,2,1.0,0.0,0.5,0.3333333333333333,86
U01282,31,Female,5,2,2.5,1.8518518518518516,Marketing,Intermediate,3.7,90.03,450.15,2,0.6,0.4,0.2,0.6,51
U01283,16,Female,3,2,1.5,0.8035714285714286,Cybersecurity,Intermediate,3.8666666666666667,102.15666666666668,306.47,2,1.0,0.0,0.3333333333333333,0.3333333333333333,82
U01284,17,Female,2,1,2.0,1.1320754716981132,Cloud Computing,Beginner,3.3,20.625,41.25,1,0.0,1.0,0.0,0.0,23
U01285,35,Other,8,4,2.0,1.0572687224669604,Personal Development,Beginner,3.7875000000000005,74.515,596.12,4,0.25,0.75,0.125,0.5,197
U01286,34,Female,7,2,3.5,1.0294117647058825,Personal Development,Advanced,3.8000000000000007,67.94714285714285,475.62999999999994,2,0.8571428571428571,0.14285714285714285,0.5714285714285714,0.14285714285714285,174
U01287,33,Male,7,2,3.5,0.9459459459459459,Business,Intermediate,3.771428571428571,48.09714285714285,336.67999999999995,2,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.14285714285714285,192
U01288,39,Male,11,5,2.2,0.7399103139013453,Design,Beginner,3.754545454545455,44.83181818181818,493.15,5,0.2727272727272727,0.7272727272727273,0.0,0.18181818181818182,416
U01289,36,Female,7,2,3.5,1.6935483870967745,Web Development,Intermediate,3.5571428571428574,72.51857142857143,507.63,2,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.42857142857142855,94
U01290,26,Male,5,2,2.5,0.7042253521126761,Data Science,Intermediate,3.88,42.988,214.94,2,0.6,0.4,0.0,0.0,183
U01291,35,Male,7,2,3.5,1.0769230769230769,Web Development,Beginner,3.614285714285714,55.50285714285714,388.52,2,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,165
U01292,27,Male,11,5,2.2,0.868421052631579,Data Science,Beginner,3.563636363636364,45.75818181818182,503.34,5,0.36363636363636365,0.6363636363636364,0.09090909090909091,0.09090909090909091,350
U01293,19,Male,7,2,3.5,1.2,Web Development,Beginner,4.0285714285714285,85.17999999999999,596.26,2,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,145
U01294,23,Male,1,1,1.0,1.0,Marketing,Advanced,3.3,38.61,38.61,1,1.0,0.0,1.0,0.0,0
U01295,31,Male,2,1,2.0,1.7647058823529411,Business,Beginner,3.8,40.66,81.32,1,0.5,0.5,0.5,0.0,4
U01296,28,Male,10,5,2.0,0.8547008547008548,Business,Intermediate,3.81,69.058,690.58,5,0.7,0.3,0.3,0.4,321
U01297,31,Other,10,4,2.5,1.2987012987012987,Cybersecurity,Beginner,3.66,57.20399999999999,572.04,4,0.1,0.9,0.0,0.3,201
U01298,37,Male,5,3,1.6666666666666667,0.8287292817679558,Cybersecurity,Advanced,3.9799999999999995,81.128,405.64,3,1.0,0.0,0.6,0.2,151
U01299,21,Female,6,2,3.0,0.8612440191387559,Cloud Computing,Intermediate,3.6999999999999997,60.708333333333336,364.25,2,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.3333333333333333,179
U01300,16,Female,8,6,1.3333333333333333,4.137931034482759,Business,Beginner,3.7875,54.54625,436.37,6,0.25,0.75,0.0,0.25,28
U01301,22,Female,7,2,3.5,1.5000000000000002,Marketing,Advanced,3.4857142857142853,79.78285714285714,558.48,2,1.0,0.0,0.7142857142857143,0.0,110
U01302,23,Female,9,4,2.25,2.4545454545454546,Marketing,Beginner,3.8777777777777778,50.90222222222222,458.12,4,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.2222222222222222,80
U01303,41,Female,7,2,3.5,1.6666666666666665,Data Science,Beginner,3.6142857142857143,41.87142857142857,293.09999999999997,2,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,96
U01304,35,Male,5,2,2.5,1.2096774193548387,Marketing,Beginner,3.88,47.262,236.31,2,0.4,0.6,0.0,0.2,94
U01305,26,Male,6,2,3.0,0.7563025210084033,Data Science,Advanced,3.5666666666666664,74.65166666666666,447.90999999999997,2,0.6666666666666666,0.3333333333333333,0.5,0.16666666666666666,208
U01306,31,Male,8,1,8.0,0.9411764705882353,Cloud Computing,Intermediate,3.5125,56.045,448.36,1,0.875,0.125,0.125,0.125,225
U01307,29,Male,3,1,3.0,0.5202312138728323,Cybersecurity,Beginner,3.766666666666667,45.53666666666666,136.60999999999999,1,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,143
U01308,34,Female,9,4,2.25,1.0,Design,Beginner,3.7222222222222223,52.49777777777777,472.47999999999996,4,0.3333333333333333,0.6666666666666666,0.0,0.2222222222222222,240
U01309,32,Female,5,2,2.5,1.7647058823529413,Cloud Computing,Advanced,3.7,52.120000000000005,260.6,2,0.8,0.2,0.4,0.0,55
U01310,31,Male,2,1,2.0,0.5714285714285714,Cybersecurity,Beginner,3.45,33.31,66.62,1,0.0,1.0,0.0,0.0,75
U01311,31,Male,6,3,2.0,1.5254237288135595,Design,Advanced,3.8333333333333335,81.07333333333332,486.43999999999994,3,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.3333333333333333,88
U01312,25,Female,5,1,5.0,0.7614213197969544,Business,Intermediate,3.8599999999999994,79.852,399.26,1,0.8,0.2,0.4,0.4,167
U01313,35,Male,6,2,3.0,0.8571428571428571,Web Development,Advanced,3.75,76.625,459.75,2,1.0,0.0,0.6666666666666666,0.3333333333333333,180
U01314,26,Female,6,2,3.0,0.8823529411764706,Business,Beginner,3.6833333333333336,52.04,312.24,2,0.5,0.5,0.16666666666666666,0.16666666666666666,174
U01315,41,Male,3,2,1.5,0.9574468085106383,Marketing,Advanced,3.5666666666666664,71.40333333333332,214.20999999999998,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,64
U01316,27,Male,7,2,3.5,0.7167235494880545,Cloud Computing,Beginner,3.371428571428571,56.185714285714276,393.29999999999995,2,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.0,263
U01317,30,Male,12,3,4.0,1.1076923076923075,Cloud Computing,Beginner,3.5749999999999997,61.17416666666667,734.09,3,0.5,0.5,0.08333333333333333,0.25,295
U01318,31,Male,7,2,3.5,2.359550561797753,Data Science,Advanced,3.6285714285714286,40.95428571428572,286.68,2,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.0,59
U01319,26,Female,7,2,3.5,1.4285714285714284,Cybersecurity,Beginner,3.6571428571428575,40.67714285714286,284.74,2,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,117
U01320,44,Female,12,6,2.0,1.0344827586206897,Web Development,Beginner,3.708333333333334,38.96416666666667,467.57000000000005,6,0.4166666666666667,0.5833333333333334,0.16666666666666666,0.0,318
U01321,28,Male,6,2,3.0,1.0112359550561798,Business,Intermediate,3.533333333333333,52.34666666666667,314.08000000000004,2,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,148
U01322,30,Female,7,2,3.5,1.153846153846154,Web Development,Beginner,3.6714285714285713,35.78142857142858,250.47000000000003,2,0.42857142857142855,0.5714285714285714,0.0,0.0,152
U01323,19,Female,12,4,3.0,1.4754098360655739,Business,Beginner,3.7916666666666665,62.265000000000015,747.1800000000002,4,0.4166666666666667,0.5833333333333334,0.25,0.25,214
U01324,44,Male,9,2,4.5,1.4917127071823204,Web Development,Intermediate,3.5888888888888886,54.26111111111111,488.35,2,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.2222222222222222,151
U01325,24,Male,5,2,2.5,0.9615384615384615,Cloud Computing,Advanced,3.6,58.7,293.5,2,0.8,0.2,0.6,0.0,126
U01326,20,Female,6,2,3.0,0.679245283018868,Cybersecurity,Advanced,3.583333333333334,65.21333333333332,391.28,2,0.6666666666666666,0.3333333333333333,0.5,0.16666666666666666,235
U01327,20,Male,3,1,3.0,1.40625,Data Science,Beginner,3.4,23.790000000000003,71.37,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,34
U01328,35,Male,7,2,3.5,2.210526315789474,Data Science,Advanced,3.6,58.104285714285716,406.73,2,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,65
U01329,24,Male,3,1,3.0,1.0714285714285714,Web Development,Intermediate,3.966666666666667,56.25,168.75,1,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,54
U01330,20,Female,11,5,2.2,1.2132352941176472,Business,Beginner,3.763636363636364,48.13727272727272,529.51,5,0.18181818181818182,0.8181818181818182,0.0,0.2727272727272727,242
U01331,21,Male,3,3,1.0,2.0454545454545454,Data Science,Advanced,3.766666666666667,110.62,331.86,3,1.0,0.0,1.0,0.6666666666666666,14
U01332,19,Male,6,2,3.0,1.9565217391304346,Data Science,Beginner,3.75,67.80666666666666,406.84,2,0.5,0.5,0.5,0.16666666666666666,62
U01333,25,Male,6,3,2.0,1.25,Design,Advanced,3.8833333333333333,88.19666666666666,529.18,3,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.3333333333333333,114
U01334,24,Female,3,2,1.5,1.0843373493975903,Marketing,Intermediate,4.1000000000000005,106.31666666666666,318.95,2,1.0,0.0,0.3333333333333333,0.6666666666666666,53
U01335,28,Female,5,2,2.5,0.9740259740259739,Data Science,Beginner,3.94,49.266000000000005,246.33,2,0.4,0.6,0.2,0.2,124
U01336,22,Male,6,2,3.0,0.9574468085106383,Cloud Computing,Advanced,3.866666666666667,62.396666666666654,374.37999999999994,2,0.8333333333333334,0.16666666666666666,0.5,0.16666666666666666,158
U01337,21,Male,3,2,1.5,0.4545454545454546,Personal Development,Beginner,3.533333333333333,27.58666666666667,82.76,2,0.0,1.0,0.0,0.0,168
U01338,25,Male,2,1,2.0,1.0,Web Development,Beginner,3.5,16.355,32.71,1,0.0,1.0,0.0,0.0,30
U01339,22,Male,6,4,1.5,0.703125,Business,Beginner,3.783333333333333,59.251666666666665,355.51,4,0.5,0.5,0.3333333333333333,0.3333333333333333,226
U01340,21,Male,6,5,1.2,1.40625,Cloud Computing,Intermediate,3.8333333333333335,49.91833333333333,299.51,5,0.6666666666666666,0.3333333333333333,0.0,0.0,98
U01341,33,Male,5,1,5.0,1.0791366906474822,Data Science,Intermediate,3.6,61.772000000000006,308.86,1,0.8,0.2,0.2,0.2,109
U01342,36,Female,6,2,3.0,1.4516129032258067,Web Development,Intermediate,4.016666666666667,117.015,702.09,2,1.0,0.0,0.5,0.6666666666666666,94
U01343,43,Male,4,2,2.0,1.0434782608695652,Data Science,Intermediate,3.7499999999999996,83.3925,333.57,2,1.0,0.0,0.5,0.25,85
U01344,28,Female,3,1,3.0,0.4090909090909091,Personal Development,Beginner,4.033333333333333,38.53333333333333,115.6,1,0.0,1.0,0.0,0.3333333333333333,190
U01345,30,Male,4,2,2.0,1.0619469026548674,Web Development,Advanced,3.6500000000000004,55.727500000000006,222.91000000000003,2,0.5,0.5,0.5,0.25,83
U01346,32,Male,6,3,2.0,1.875,Marketing,Advanced,3.4000000000000004,88.60666666666667,531.64,3,1.0,0.0,0.8333333333333334,0.3333333333333333,66
U01347,20,Female,7,3,2.3333333333333335,0.5932203389830508,Personal Development,Beginner,3.757142857142857,30.76857142857143,215.38000000000002,3,0.14285714285714285,0.8571428571428571,0.0,0.0,324
U01348,24,Male,3,1,3.0,0.8108108108108107,Data Science,Beginner,3.7999999999999994,53.629999999999995,160.89,1,0.0,1.0,0.0,0.6666666666666666,81
U01349,23,Female,8,4,2.0,0.9056603773584907,Design,Beginner,3.6,41.55625,332.45,4,0.125,0.875,0.0,0.125,235
U01350,27,Female,1,1,1.0,1.0,Business,Beginner,3.6,16.67,16.67,1,0.0,1.0,0.0,0.0,0
U01351,31,Male,7,2,3.5,1.0824742268041236,Business,Advanced,3.8428571428571425,77.58142857142857,543.07,2,1.0,0.0,0.5714285714285714,0.2857142857142857,164
U01352,28,Female,3,1,3.0,0.5921052631578948,Marketing,Intermediate,3.766666666666667,31.293333333333333,93.88,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,122
U01353,28,Male,4,2,2.0,1.3186813186813187,Design,Advanced,3.775,86.03,344.12,2,1.0,0.0,0.75,0.25,61
U01354,35,Female,7,2,3.5,3.6206896551724137,Cloud Computing,Beginner,3.642857142857143,54.90999999999999,384.36999999999995,2,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,28
U01355,31,Female,1,1,1.0,1.0,Cybersecurity,Beginner,3.6,77.43,77.43,1,0.0,1.0,0.0,1.0,0
U01356,32,Male,2,2,1.0,0.6451612903225806,Business,Beginner,3.9,43.78,87.56,2,0.0,1.0,0.0,0.5,63
U01357,33,Female,6,3,2.0,0.6818181818181818,Business,Beginner,3.683333333333333,62.93,377.58,3,0.5,0.5,0.16666666666666666,0.3333333333333333,234
U01358,37,Male,6,3,2.0,1.0169491525423728,Cloud Computing,Advanced,4.0,108.06333333333333,648.38,3,1.0,0.0,0.8333333333333334,0.5,147
U01359,42,Male,2,1,2.0,0.5555555555555556,Data Science,Beginner,3.65,22.125,44.25,1,0.0,1.0,0.0,0.0,78
U01360,31,Male,3,2,1.5,0.989010989010989,Personal Development,Beginner,3.733333333333333,18.85,56.550000000000004,2,0.3333333333333333,0.6666666666666666,0.0,0.0,61
U01361,21,Female,6,4,1.5,0.7894736842105263,Web Development,Beginner,3.5666666666666664,61.406666666666666,368.44,4,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,198
U01362,30,Male,5,1,5.0,2.1428571428571432,Web Development,Intermediate,3.9,61.139999999999986,305.69999999999993,1,0.8,0.2,0.4,0.2,40
U01363,20,Male,6,1,6.0,0.7792207792207793,Business,Beginner,3.766666666666666,67.50166666666667,405.01,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,201
U01364,27,Female,2,1,2.0,0.3076923076923077,Personal Development,Beginner,3.75,18.06,36.12,1,0.0,1.0,0.0,0.0,165
U01365,16,Female,9,3,3.0,1.120331950207469,Cloud Computing,Beginner,3.622222222222222,69.07666666666665,621.6899999999999,3,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.4444444444444444,211
U01366,22,Female,11,5,2.2,0.829145728643216,Personal Development,Beginner,3.918181818181819,68.05363636363637,748.59,5,0.36363636363636365,0.6363636363636364,0.09090909090909091,0.36363636363636365,368
U01367,28,Male,6,2,3.0,0.9090909090909092,Cybersecurity,Intermediate,4.05,60.68666666666666,364.11999999999995,2,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.16666666666666666,168
U01368,28,Female,5,1,5.0,0.8522727272727273,Web Development,Intermediate,3.4799999999999995,80.108,400.54,1,0.8,0.2,0.2,0.4,146
U01369,31,Female,6,2,3.0,0.9090909090909092,Business,Advanced,3.933333333333333,76.935,461.61,2,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.3333333333333333,168
U01370,20,Male,7,4,1.75,1.2280701754385965,Data Science,Beginner,3.542857142857143,29.007142857142856,203.04999999999998,4,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.0,141
U01371,31,Male,7,2,3.5,0.7216494845360826,Cloud Computing,Beginner,3.4428571428571426,51.99428571428571,363.96,2,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,261
U01372,43,Female,7,2,3.5,1.510791366906475,Cloud Computing,Intermediate,3.542857142857143,54.49285714285715,381.45000000000005,2,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.14285714285714285,109
U01373,35,Male,4,2,2.0,1.3953488372093024,Cybersecurity,Advanced,4.05,95.57249999999999,382.28999999999996,2,1.0,0.0,1.0,0.5,56
U01374,30,Male,3,1,3.0,0.37344398340248963,Data Science,Beginner,3.7999999999999994,19.400000000000002,58.2,1,0.3333333333333333,0.6666666666666666,0.0,0.0,211
U01375,41,Female,10,5,2.0,0.7389162561576355,Marketing,Beginner,3.6900000000000004,41.327999999999996,413.28,5,0.4,0.6,0.2,0.1,376
U01376,21,Female,5,1,5.0,0.847457627118644,Design,Intermediate,3.72,72.992,364.96000000000004,1,1.0,0.0,0.2,0.4,147
U01377,41,Male,10,4,2.5,1.234567901234568,Data Science,Beginner,3.7,60.348,603.48,4,0.5,0.5,0.1,0.3,213
U01378,43,Male,4,2,2.0,3.1578947368421053,Data Science,Advanced,3.5250000000000004,90.375,361.5,2,1.0,0.0,1.0,0.0,8
U01379,27,Female,4,2,2.0,1.081081081081081,Web Development,Advanced,3.8,56.925,227.7,2,0.5,0.5,0.5,0.25,81
U01380,18,Male,7,2,3.5,0.6796116504854368,Data Science,Intermediate,3.7285714285714286,59.258571428571436,414.81000000000006,2,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.2857142857142857,279
U01381,26,Male,5,2,2.5,0.6224066390041494,Personal Development,Beginner,3.54,39.422000000000004,197.11,2,0.6,0.4,0.2,0.0,211
U01382,31,Female,9,2,4.5,1.0588235294117647,Data Science,Intermediate,3.611111111111111,53.14111111111111,478.27,2,0.8888888888888888,0.1111111111111111,0.4444444444444444,0.1111111111111111,225
U01383,18,Female,1,1,1.0,1.0,Marketing,Beginner,3.9,15.09,15.09,1,0.0,1.0,0.0,0.0,0
U01384,33,Male,7,4,1.75,0.8171206225680934,Design,Beginner,3.8285714285714283,81.02857142857144,567.2,4,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714,227
U01385,34,Male,11,5,2.2,0.8354430379746836,Data Science,Beginner,3.745454545454545,34.195454545454545,376.15,5,0.2727272727272727,0.7272727272727273,0.0,0.09090909090909091,365
U01386,21,Female,3,2,1.5,0.7627118644067797,Cloud Computing,Intermediate,3.9333333333333336,54.25666666666666,162.76999999999998,2,1.0,0.0,0.3333333333333333,0.0,88
U01387,32,Female,1,1,1.0,1.0,Web Development,Beginner,3.3,16.07,16.07,1,0.0,1.0,0.0,0.0,0
U01388,29,Male,6,2,3.0,0.9574468085106383,Design,Intermediate,3.65,80.085,480.51,2,1.0,0.0,0.5,0.5,158
U01389,36,Male,6,2,3.0,1.7307692307692306,Cybersecurity,Beginner,3.85,32.74833333333333,196.48999999999998,2,0.5,0.5,0.16666666666666666,0.0,74
U01390,44,Female,11,5,2.2,0.859375,Personal Development,Intermediate,3.8,51.45818181818183,566.0400000000001,5,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.18181818181818182,354
U01391,28,Female,8,2,4.0,1.3333333333333333,Cloud Computing,Intermediate,3.525,71.18249999999999,569.4599999999999,2,0.75,0.25,0.125,0.25,150
U01392,28,Female,3,1,3.0,0.625,Cloud Computing,Beginner,3.5,30.563333333333333,91.69,1,0.3333333333333333,0.6666666666666666,0.0,0.0,114
U01393,16,Female,9,4,2.25,0.7142857142857143,Marketing,Intermediate,3.822222222222222,46.855555555555554,421.7,4,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.1111111111111111,348
U01394,33,Female,4,2,2.0,2.3529411764705883,Data Science,Beginner,3.525,44.77,179.08,2,0.5,0.5,0.0,0.25,21
U01395,23,Other,7,3,2.3333333333333335,1.3548387096774193,Web Development,Beginner,3.642857142857143,51.29571428571428,359.07,3,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,125
U01396,35,Female,6,2,3.0,0.7563025210084033,Data Science,Intermediate,3.766666666666666,52.87166666666667,317.23,2,0.5,0.5,0.0,0.16666666666666666,208
U01397,27,Female,2,2,1.0,0.3488372093023256,Data Science,Beginner,3.5,15.615,31.23,2,0.0,1.0,0.0,0.0,142
U01398,18,Male,5,2,2.5,1.25,Web Development,Intermediate,3.8400000000000007,60.76800000000001,303.84000000000003,2,0.8,0.2,0.4,0.2,90
U01399,22,Male,4,2,2.0,1.0256410256410258,Web Development,Intermediate,3.525,87.49750000000002,349.99000000000007,2,1.0,0.0,0.25,0.5,87
U01400,16,Male,5,2,2.5,0.8670520231213873,Cybersecurity,Advanced,3.8200000000000003,92.43999999999998,462.19999999999993,2,0.8,0.2,0.4,0.4,143
U01401,32,Male,3,1,3.0,0.6766917293233082,Cloud Computing,Intermediate,3.466666666666667,57.88999999999999,173.67,1,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,103
U01402,16,Male,6,2,3.0,0.7627118644067797,Web Development,Intermediate,3.6,66.94833333333332,401.68999999999994,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,206
U01403,35,Male,9,4,2.25,1.1739130434782608,Cloud Computing,Beginner,3.488888888888889,45.95111111111111,413.56,4,0.3333333333333333,0.6666666666666666,0.0,0.2222222222222222,200
U01404,23,Female,10,3,3.3333333333333335,1.7647058823529411,Cloud Computing,Beginner,3.45,46.15500000000001,461.55000000000007,3,0.4,0.6,0.1,0.0,140
U01405,27,Female,13,5,2.6,0.9948979591836735,Data Science,Beginner,3.6461538461538465,42.176153846153845,548.29,5,0.5384615384615384,0.46153846153846156,0.07692307692307693,0.07692307692307693,362
U01406,27,Male,3,1,3.0,1.3636363636363635,Web Development,Intermediate,3.5,40.96666666666667,122.9,1,1.0,0.0,0.3333333333333333,0.0,36
U01407,23,Female,11,4,2.75,0.8461538461538461,Design,Intermediate,3.6545454545454548,67.94181818181818,747.36,4,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.36363636363636365,360
U01408,16,Male,5,2,2.5,1.7045454545454544,Data Science,Advanced,3.6199999999999997,86.922,434.61,2,1.0,0.0,1.0,0.2,58
U01409,33,Male,6,4,1.5,1.267605633802817,Design,Beginner,4.1499999999999995,79.865,479.19,4,0.5,0.5,0.16666666666666666,0.5,112
U01410,21,Female,7,1,7.0,6.774193548387096,Cybersecurity,Beginner,3.685714285714286,52.52714285714285,367.68999999999994,1,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285,1
U01411,29,Female,6,4,1.5,1.0526315789473684,Data Science,Beginner,3.733333333333334,38.18,229.07999999999998,4,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.0,141
