UserID,Age,Gender,TotalCoursesEnrolled,NumCategoriesExplored,AvgCoursesPerCategory,EnrollmentFrequency,PreferredCategory,PreferredLevel,AvgCourseRatingEnrolled,AvgSpendPerLearner,TotalSpend,DiversityScore,LearningDepthIndex,BeginnerShare,AdvancedShare,CertificationShare,ActiveSpanDays,Cluster
U01333,25,Male,6,3,2.0,1.25,Design,Advanced,3.883333333333333,88.19666666666666,529.18,3,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.3333333333333333,114,2
U01334,24,Female,3,2,1.5,1.0843373493975903,Marketing,Intermediate,4.1000000000000005,106.31666666666666,318.95,2,1.0,0.0,0.3333333333333333,0.6666666666666666,53,2
U01335,28,Female,5,2,2.5,0.974025974025974,Data Science,Beginner,3.94,49.266000000000005,246.33,2,0.4,0.6,0.2,0.2,124,0
U01336,22,Male,6,2,3.0,0.9574468085106383,Cloud Computing,Advanced,3.866666666666667,62.396666666666654,374.38,2,0.8333333333333334,0.1666666666666666,0.5,0.1666666666666666,158,2
U01337,21,Male,3,2,1.5,0.4545454545454546,Personal Development,Beginner,3.533333333333333,27.58666666666667,82.76,2,0.0,1.0,0.0,0.0,168,3
U01338,25,Male,2,1,2.0,1.0,Web Development,Beginner,3.5,16.355,32.71,1,0.0,1.0,0.0,0.0,30,3
U01339,22,Male,6,4,1.5,0.703125,Business,Beginner,3.783333333333333,59.251666666666665,355.51,4,0.5,0.5,0.3333333333333333,0.3333333333333333,226,1
U01340,21,Male,6,5,1.2,1.40625,Cloud Computing,Intermediate,3.8333333333333335,49.91833333333333,299.51,5,0.6666666666666666,0.3333333333333333,0.0,0.0,98,1
U01341,33,Male,5,1,5.0,1.0791366906474822,Data Science,Intermediate,3.6,61.772000000000006,308.86,1,0.8,0.2,0.2,0.2,109,0
U01342,36,Female,6,2,3.0,1.4516129032258067,Web Development,Intermediate,4.016666666666667,117.015,702.09,2,1.0,0.0,0.5,0.6666666666666666,94,2
U01343,43,Male,4,2,2.0,1.0434782608695652,Data Science,Intermediate,3.75,83.3925,333.57,2,1.0,0.0,0.5,0.25,85,2
U01344,28,Female,3,1,3.0,0.4090909090909091,Personal Development,Beginner,4.033333333333333,38.53333333333333,115.6,1,0.0,1.0,0.0,0.3333333333333333,190,4
U01345,30,Male,4,2,2.0,1.0619469026548674,Web Development,Advanced,3.65,55.727500000000006,222.91000000000005,2,0.5,0.5,0.5,0.25,83,0
U01346,32,Male,6,3,2.0,1.875,Marketing,Advanced,3.4000000000000004,88.60666666666667,531.64,3,1.0,0.0,0.8333333333333334,0.3333333333333333,66,2
U01347,20,Female,7,3,2.333333333333333,0.5932203389830508,Personal Development,Beginner,3.757142857142857,30.76857142857143,215.38,3,0.1428571428571428,0.8571428571428571,0.0,0.0,324,3
U01348,24,Male,3,1,3.0,0.8108108108108107,Data Science,Beginner,3.8,53.63,160.89,1,0.0,1.0,0.0,0.6666666666666666,81,4
U01349,23,Female,8,4,2.0,0.9056603773584908,Design,Beginner,3.6,41.55625,332.45,4,0.125,0.875,0.0,0.125,235,1
U01350,27,Female,1,1,1.0,1.0,Business,Beginner,3.6,16.67,16.67,1,0.0,1.0,0.0,0.0,0,3
U01351,31,Male,7,2,3.5,1.0824742268041236,Business,Advanced,3.8428571428571434,77.58142857142857,543.07,2,1.0,0.0,0.5714285714285714,0.2857142857142857,164,2
U01352,28,Female,3,1,3.0,0.5921052631578948,Marketing,Intermediate,3.766666666666667,31.293333333333333,93.88,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,122,0
U01353,28,Male,4,2,2.0,1.3186813186813189,Design,Advanced,3.775,86.03,344.12,2,1.0,0.0,0.75,0.25,61,2
U01354,35,Female,7,2,3.5,3.6206896551724137,Cloud Computing,Beginner,3.642857142857143,54.90999999999999,384.37,2,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.1428571428571428,28,0
U01355,31,Female,1,1,1.0,1.0,Cybersecurity,Beginner,3.6,77.43,77.43,1,0.0,1.0,0.0,1.0,0,4
U01356,32,Male,2,2,1.0,0.6451612903225806,Business,Beginner,3.9,43.78,87.56,2,0.0,1.0,0.0,0.5,63,4
U01357,33,Female,6,3,2.0,0.6818181818181818,Business,Beginner,3.683333333333333,62.93,377.58,3,0.5,0.5,0.1666666666666666,0.3333333333333333,234,1
U01358,37,Male,6,3,2.0,1.0169491525423728,Cloud Computing,Advanced,4.0,108.06333333333332,648.38,3,1.0,0.0,0.8333333333333334,0.5,147,2
U01359,42,Male,2,1,2.0,0.5555555555555556,Data Science,Beginner,3.65,22.125,44.25,1,0.0,1.0,0.0,0.0,78,3
U01360,31,Male,3,2,1.5,0.989010989010989,Personal Development,Beginner,3.733333333333333,18.85,56.55,2,0.3333333333333333,0.6666666666666666,0.0,0.0,61,3
U01361,21,Female,6,4,1.5,0.7894736842105263,Web Development,Beginner,3.5666666666666664,61.406666666666666,368.44,4,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,198,1
U01362,30,Male,5,1,5.0,2.1428571428571432,Web Development,Intermediate,3.9,61.13999999999999,305.69999999999993,1,0.8,0.2,0.4,0.2,40,0
U01363,20,Male,6,1,6.0,0.7792207792207793,Business,Beginner,3.766666666666666,67.50166666666667,405.01,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,201,0
U01364,27,Female,2,1,2.0,0.3076923076923077,Personal Development,Beginner,3.75,18.06,36.12,1,0.0,1.0,0.0,0.0,165,3
U01365,16,Female,9,3,3.0,1.120331950207469,Cloud Computing,Beginner,3.622222222222222,69.07666666666665,621.6899999999999,3,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.4444444444444444,211,1
U01366,22,Female,11,5,2.2,0.829145728643216,Personal Development,Beginner,3.918181818181819,68.05363636363637,748.59,5,0.3636363636363636,0.6363636363636364,0.0909090909090909,0.3636363636363636,368,1
U01367,28,Male,6,2,3.0,0.9090909090909092,Cybersecurity,Intermediate,4.05,60.68666666666666,364.12,2,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.1666666666666666,168,0
U01368,28,Female,5,1,5.0,0.8522727272727273,Web Development,Intermediate,3.4799999999999995,80.108,400.54,1,0.8,0.2,0.2,0.4,146,0
U01369,31,Female,6,2,3.0,0.9090909090909092,Business,Advanced,3.933333333333333,76.935,461.61,2,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.3333333333333333,168,2
U01370,20,Male,7,4,1.75,1.2280701754385963,Data Science,Beginner,3.542857142857143,29.007142857142856,203.05,4,0.2857142857142857,0.7142857142857143,0.1428571428571428,0.0,141,1
U01371,31,Male,7,2,3.5,0.7216494845360826,Cloud Computing,Beginner,3.4428571428571426,51.99428571428571,363.96,2,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.1428571428571428,261,0
U01372,43,Female,7,2,3.5,1.510791366906475,Cloud Computing,Intermediate,3.542857142857143,54.49285714285715,381.4500000000001,2,0.8571428571428571,0.1428571428571428,0.2857142857142857,0.1428571428571428,109,0
U01373,35,Male,4,2,2.0,1.3953488372093024,Cybersecurity,Advanced,4.05,95.5725,382.29,2,1.0,0.0,1.0,0.5,56,2
U01374,30,Male,3,1,3.0,0.3734439834024896,Data Science,Beginner,3.8,19.4,58.2,1,0.3333333333333333,0.6666666666666666,0.0,0.0,211,3
U01375,41,Female,10,5,2.0,0.7389162561576355,Marketing,Beginner,3.69,41.328,413.28,5,0.4,0.6,0.2,0.1,376,1
U01376,21,Female,5,1,5.0,0.847457627118644,Design,Intermediate,3.72,72.992,364.96,1,1.0,0.0,0.2,0.4,147,0
U01377,41,Male,10,4,2.5,1.234567901234568,Data Science,Beginner,3.7,60.348,603.48,4,0.5,0.5,0.1,0.3,213,1
U01378,43,Male,4,2,2.0,3.1578947368421053,Data Science,Advanced,3.5250000000000004,90.375,361.5,2,1.0,0.0,1.0,0.0,8,2
U01379,27,Female,4,2,2.0,1.081081081081081,Web Development,Advanced,3.8,56.925,227.7,2,0.5,0.5,0.5,0.25,81,0
U01380,18,Male,7,2,3.5,0.6796116504854368,Data Science,Intermediate,3.7285714285714286,59.25857142857144,414.81000000000006,2,0.7142857142857143,0.2857142857142857,0.1428571428571428,0.2857142857142857,279,0
U01381,26,Male,5,2,2.5,0.6224066390041494,Personal Development,Beginner,3.54,39.422,197.11,2,0.6,0.4,0.2,0.0,211,0
U01382,31,Female,9,2,4.5,1.0588235294117647,Data Science,Intermediate,3.611111111111111,53.14111111111111,478.27,2,0.8888888888888888,0.1111111111111111,0.4444444444444444,0.1111111111111111,225,0
U01383,18,Female,1,1,1.0,1.0,Marketing,Beginner,3.9,15.09,15.09,1,0.0,1.0,0.0,0.0,0,3
U01384,33,Male,7,4,1.75,0.8171206225680934,Design,Beginner,3.828571428571428,81.02857142857144,567.2,4,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.5714285714285714,227,1
U01385,34,Male,11,5,2.2,0.8354430379746836,Data Science,Beginner,3.745454545454545,34.195454545454545,376.15,5,0.2727272727272727,0.7272727272727273,0.0,0.0909090909090909,365,1
U01386,21,Female,3,2,1.5,0.7627118644067797,Cloud Computing,Intermediate,3.9333333333333336,54.25666666666666,162.76999999999998,2,1.0,0.0,0.3333333333333333,0.0,88,2
U01387,32,Female,1,1,1.0,1.0,Web Development,Beginner,3.3,16.07,16.07,1,0.0,1.0,0.0,0.0,0,3
U01388,29,Male,6,2,3.0,0.9574468085106383,Design,Intermediate,3.65,80.085,480.51,2,1.0,0.0,0.5,0.5,158,2
U01389,36,Male,6,2,3.0,1.7307692307692306,Cybersecurity,Beginner,3.85,32.74833333333333,196.49,2,0.5,0.5,0.1666666666666666,0.0,74,0
U01390,44,Female,11,5,2.2,0.859375,Personal Development,Intermediate,3.8,51.45818181818183,566.0400000000001,5,0.5454545454545454,0.4545454545454545,0.0909090909090909,0.1818181818181818,354,1
U01391,28,Female,8,2,4.0,1.3333333333333333,Cloud Computing,Intermediate,3.525,71.18249999999999,569.4599999999999,2,0.75,0.25,0.125,0.25,150,0
U01392,28,Female,3,1,3.0,0.625,Cloud Computing,Beginner,3.5,30.563333333333333,91.69,1,0.3333333333333333,0.6666666666666666,0.0,0.0,114,3
U01393,16,Female,9,4,2.25,0.7142857142857143,Marketing,Intermediate,3.822222222222222,46.855555555555554,421.7,4,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.1111111111111111,348,1
U01394,33,Female,4,2,2.0,2.3529411764705883,Data Science,Beginner,3.525,44.77,179.08,2,0.5,0.5,0.0,0.25,21,0
U01395,23,Other,7,3,2.333333333333333,1.3548387096774193,Web Development,Beginner,3.642857142857143,51.29571428571428,359.07,3,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,125,1
U01396,35,Female,6,2,3.0,0.7563025210084033,Data Science,Intermediate,3.766666666666666,52.87166666666667,317.23,2,0.5,0.5,0.0,0.1666666666666666,208,0
U01397,27,Female,2,2,1.0,0.3488372093023256,Data Science,Beginner,3.5,15.615,31.23,2,0.0,1.0,0.0,0.0,142,3
U01398,18,Male,5,2,2.5,1.25,Web Development,Intermediate,3.8400000000000007,60.76800000000001,303.84000000000003,2,0.8,0.2,0.4,0.2,90,0
U01399,22,Male,4,2,2.0,1.0256410256410258,Web Development,Intermediate,3.525,87.49750000000002,349.99000000000007,2,1.0,0.0,0.25,0.5,87,2
U01400,16,Male,5,2,2.5,0.8670520231213873,Cybersecurity,Advanced,3.82,92.43999999999998,462.19999999999993,2,0.8,0.2,0.4,0.4,143,2
U01401,32,Male,3,1,3.0,0.6766917293233082,Cloud Computing,Intermediate,3.466666666666667,57.88999999999999,173.67,1,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,103,0
U01402,16,Male,6,2,3.0,0.7627118644067797,Web Development,Intermediate,3.6,66.94833333333332,401.69,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,206,0
U01403,35,Male,9,4,2.25,1.1739130434782608,Cloud Computing,Beginner,3.488888888888889,45.95111111111111,413.56,4,0.3333333333333333,0.6666666666666666,0.0,0.2222222222222222,200,1
U01404,23,Female,10,3,3.333333333333333,1.7647058823529411,Cloud Computing,Beginner,3.45,46.15500000000001,461.55000000000007,3,0.4,0.6,0.1,0.0,140,1
U01405,27,Female,13,5,2.6,0.9948979591836736,Data Science,Beginner,3.6461538461538474,42.176153846153845,548.29,5,0.5384615384615384,0.4615384615384615,0.0769230769230769,0.0769230769230769,362,1
U01406,27,Male,3,1,3.0,1.3636363636363635,Web Development,Intermediate,3.5,40.96666666666667,122.9,1,1.0,0.0,0.3333333333333333,0.0,36,0
U01407,23,Female,11,4,2.75,0.8461538461538461,Design,Intermediate,3.654545454545455,67.94181818181818,747.36,4,0.5454545454545454,0.4545454545454545,0.0909090909090909,0.3636363636363636,360,1
U01408,16,Male,5,2,2.5,1.7045454545454544,Data Science,Advanced,3.62,86.922,434.61,2,1.0,0.0,1.0,0.2,58,2
U01409,33,Male,6,4,1.5,1.267605633802817,Design,Beginner,4.15,79.865,479.19,4,0.5,0.5,0.1666666666666666,0.5,112,1
U01410,21,Female,7,1,7.0,6.774193548387096,Cybersecurity,Beginner,3.685714285714286,52.52714285714285,367.69,1,0.4285714285714285,0.5714285714285714,0.2857142857142857,0.1428571428571428,1,0
U01411,29,Female,6,4,1.5,1.0526315789473684,Data Science,Beginner,3.733333333333334,38.18,229.08,4,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.0,141,1
U01412,18,Female,1,1,1.0,1.0,Business,Beginner,4.0,69.73,69.73,1,0.0,1.0,0.0,1.0,0,4
U01413,25,Male,5,1,5.0,1.171875,Cybersecurity,Beginner,3.72,50.290000000000006,251.45,1,0.6,0.4,0.4,0.0,98,0
U01414,33,Male,8,2,4.0,0.8108108108108107,Personal Development,Intermediate,3.75,62.650000000000006,501.2000000000001,2,0.75,0.25,0.125,0.25,266,0
U01415,31,Male,1,1,1.0,1.0,Business,Intermediate,3.9,99.55,99.55,1,1.0,0.0,0.0,1.0,0,4
U01416,32,Female,6,5,1.2,2.0454545454545454,Personal Development,Beginner,3.716666666666667,66.045,396.27,5,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,58,1
U01417,41,Male,2,1,2.0,0.5504587155963303,Marketing,Beginner,3.9,46.61,93.22,1,0.0,1.0,0.0,0.5,79,4
U01418,33,Male,8,1,8.0,1.7142857142857144,Web Development,Advanced,3.9625,82.37,658.96,1,1.0,0.0,0.625,0.375,110,2
U01419,22,Male,1,1,1.0,1.0,Personal Development,Beginner,3.6,14.63,14.63,1,0.0,1.0,0.0,0.0,0,3
U01420,33,Female,4,2,2.0,0.794701986754967,Data Science,Advanced,3.65,77.7775,311.11,2,1.0,0.0,0.75,0.25,121,2
U01421,25,Female,6,1,6.0,0.7200000000000001,Design,Advanced,3.9499999999999993,87.69166666666666,526.15,1,0.8333333333333334,0.1666666666666666,0.5,0.5,220,2
U01422,29,Female,6,2,3.0,1.3740458015267174,Web Development,Advanced,3.716666666666667,102.87,617.22,2,1.0,0.0,0.8333333333333334,0.5,101,2
U01423,38,Male,7,2,3.5,0.8823529411764706,Cloud Computing,Intermediate,3.685714285714286,43.29,303.03,2,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.1428571428571428,208,0
U01424,24,Male,4,1,4.0,1.1764705882352942,Web Development,Beginner,3.85,75.59,302.36,1,0.5,0.5,0.25,0.5,72,4
U01425,33,Female,6,3,2.0,0.9278350515463918,Marketing,Advanced,3.5499999999999994,71.615,429.69,3,1.0,0.0,0.6666666666666666,0.1666666666666666,164,2
U01426,38,Female,6,2,3.0,0.8450704225352114,Business,Beginner,3.6,48.22666666666667,289.36,2,0.5,0.5,0.1666666666666666,0.0,183,0
U01427,28,Female,10,4,2.5,0.8902077151335313,Design,Beginner,3.790000000000001,62.217000000000006,622.1700000000001,4,0.3,0.7,0.1,0.3,307,1
U01428,26,Male,6,1,6.0,1.1842105263157896,Cloud Computing,Intermediate,3.4,56.403333333333336,338.42,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,122,0
U01429,18,Other,7,1,7.0,0.8366533864541832,Design,Intermediate,3.7,79.10714285714288,553.7500000000001,1,0.7142857142857143,0.2857142857142857,0.0,0.4285714285714285,221,0
U01430,38,Male,9,2,4.5,0.8737864077669902,Design,Intermediate,3.611111111111111,78.28333333333333,704.55,2,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.4444444444444444,279,0
U01431,37,Male,6,2,3.0,0.8411214953271028,Business,Advanced,4.05,97.9,587.4,2,1.0,0.0,0.6666666666666666,0.3333333333333333,184,2
U01432,42,Female,5,2,2.5,0.7575757575757576,Cloud Computing,Beginner,3.6,55.676,278.38,2,0.4,0.6,0.2,0.2,168,0
U01433,23,Female,6,1,6.0,0.6818181818181818,Marketing,Advanced,3.5500000000000003,69.01333333333334,414.08,1,0.8333333333333334,0.1666666666666666,0.5,0.3333333333333333,234,0
U01434,34,Male,7,2,3.5,1.242603550295858,Data Science,Beginner,3.8571428571428568,38.06,266.42,2,0.2857142857142857,0.7142857142857143,0.1428571428571428,0.0,139,0
U01435,24,Male,9,5,1.8,0.6617647058823529,Business,Beginner,3.955555555555556,45.97333333333333,413.76,5,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,378,1
U01436,27,Female,4,2,2.0,1.3043478260869563,Personal Development,Advanced,4.125,62.46,249.84,2,0.75,0.25,0.75,0.25,62,2
U01437,31,Male,5,2,2.5,0.5119453924914675,Cybersecurity,Intermediate,3.72,59.322,296.61,2,0.8,0.2,0.2,0.0,263,0
U01438,38,Male,6,1,6.0,1.1180124223602486,Web Development,Advanced,3.733333333333334,87.23166666666667,523.39,1,1.0,0.0,0.6666666666666666,0.5,131,2
U01439,16,Male,4,2,2.0,1.4285714285714286,Cloud Computing,Beginner,3.725,78.84,315.36,2,0.5,0.5,0.5,0.25,54,2
U01440,29,Male,6,2,3.0,1.2413793103448274,Cloud Computing,Intermediate,3.633333333333333,31.668333333333337,190.01,2,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.0,115,0
U01441,21,Female,2,2,1.0,2.0,Cybersecurity,Beginner,3.8,28.055,56.11,2,0.0,1.0,0.0,0.0,0,3
U01442,31,Female,7,1,7.0,1.1111111111111112,Marketing,Intermediate,3.571428571428572,67.35571428571428,471.49,1,0.8571428571428571,0.1428571428571428,0.4285714285714285,0.2857142857142857,159,0
U01443,30,Male,6,2,3.0,0.7114624505928854,Personal Development,Intermediate,3.633333333333333,89.60833333333335,537.6500000000001,2,0.8333333333333334,0.1666666666666666,0.0,0.6666666666666666,223,2
U01444,26,Male,3,2,1.5,1.0843373493975903,Data Science,Advanced,3.533333333333333,102.11666666666667,306.35,2,1.0,0.0,1.0,0.3333333333333333,53,2
U01445,17,Male,2,1,2.0,0.759493670886076,Design,Beginner,3.55,49.065,98.13,1,0.0,1.0,0.0,0.5,49,4
U01446,25,Female,5,2,2.5,1.020408163265306,Cloud Computing,Advanced,3.8,79.49,397.45,2,0.8,0.2,0.6,0.2,117,2
U01447,33,Female,3,1,3.0,0.6164383561643835,Personal Development,Beginner,4.066666666666667,45.26666666666667,135.8,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,116,4
U01448,33,Male,4,2,2.0,0.7361963190184049,Business,Intermediate,3.45,42.48,169.92,2,0.75,0.25,0.25,0.0,133,0
U01449,44,Male,6,2,3.0,2.903225806451613,Business,Beginner,3.45,37.51166666666666,225.07,2,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.0,32,0
U01450,32,Male,10,5,2.0,0.8849557522123893,Web Development,Beginner,3.7,66.75299999999999,667.5299999999999,5,0.6,0.4,0.2,0.3,309,1
U01451,35,Female,2,1,2.0,0.7894736842105263,Design,Beginner,3.75,60.315,120.63,1,0.5,0.5,0.5,0.5,46,4
U01452,24,Male,3,1,3.0,0.8256880733944955,Cybersecurity,Beginner,3.5666666666666664,26.506666666666664,79.52,1,0.0,1.0,0.0,0.0,79,3
U01453,37,Female,5,3,1.6666666666666667,2.9411764705882355,Cybersecurity,Advanced,3.5200000000000005,61.38,306.9,3,1.0,0.0,0.6,0.0,21,2
U01454,29,Female,7,3,2.333333333333333,0.8641975308641976,Cloud Computing,Beginner,3.714285714285715,62.712857142857146,438.99,3,0.4285714285714285,0.5714285714285714,0.0,0.2857142857142857,213,1
U01455,26,Female,10,2,5.0,0.8902077151335313,Web Development,Advanced,3.66,63.598,635.98,2,0.8,0.2,0.6,0.2,307,0
U01456,30,Male,6,2,3.0,1.2413793103448274,Web Development,Beginner,3.6666666666666665,49.38166666666666,296.29,2,0.5,0.5,0.1666666666666666,0.1666666666666666,115,0
U01457,32,Other,7,5,1.4,1.627906976744186,Cloud Computing,Intermediate,3.8,65.79142857142857,460.54,5,0.8571428571428571,0.1428571428571428,0.1428571428571428,0.2857142857142857,99,1
U01458,35,Male,6,2,3.0,0.8695652173913043,Business,Intermediate,3.983333333333333,73.895,443.37,2,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.5,177,2
U01459,42,Male,4,2,2.0,1.5384615384615383,Data Science,Advanced,3.95,63.5475,254.19,2,0.75,0.25,0.5,0.25,48,2
U01460,21,Female,6,4,1.5,1.2413793103448274,Cloud Computing,Beginner,3.5500000000000003,54.17000000000001,325.02000000000004,4,0.5,0.5,0.1666666666666666,0.1666666666666666,115,1
U01461,36,Male,4,2,2.0,0.759493670886076,Business,Beginner,3.675,44.0225,176.08999999999995,2,0.5,0.5,0.25,0.25,128,0
U01462,25,Female,4,2,2.0,1.1764705882352942,Data Science,Advanced,3.575,77.45,309.8,2,0.75,0.25,0.75,0.0,72,2
U01463,16,Female,3,2,1.5,1.111111111111111,Cloud Computing,Intermediate,3.866666666666667,69.75333333333333,209.26,2,1.0,0.0,0.3333333333333333,0.3333333333333333,51,2
U01464,35,Male,6,2,3.0,1.2244897959183672,Business,Intermediate,3.8166666666666655,78.41666666666667,470.5,2,1.0,0.0,0.5,0.3333333333333333,117,2
U01465,35,Male,5,2,2.5,0.8982035928143713,Business,Intermediate,3.92,63.86,319.3,2,1.0,0.0,0.4,0.2,137,2
U01466,37,Female,7,4,1.75,1.141304347826087,Marketing,Beginner,3.814285714285714,55.83,390.81,4,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,154,1
U01467,22,Other,3,2,1.5,1.3235294117647058,Web Development,Advanced,3.6,74.63666666666667,223.91,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,38,2
U01468,29,Male,3,2,1.5,0.6474820143884893,Web Development,Advanced,3.9666666666666655,80.18333333333334,240.55,2,1.0,0.0,0.6666666666666666,0.3333333333333333,109,2
U01469,16,Male,3,1,3.0,0.4615384615384615,Data Science,Beginner,3.6,38.23,114.69,1,0.0,1.0,0.0,0.3333333333333333,165,3
U01470,36,Female,1,1,1.0,1.0,Cybersecurity,Beginner,3.3,16.8,16.8,1,0.0,1.0,0.0,0.0,0,3
U01471,37,Male,4,1,4.0,0.7453416149068324,Web Development,Intermediate,3.475,46.895,187.58,1,0.5,0.5,0.0,0.0,131,0
U01472,37,Male,12,4,3.0,0.9137055837563453,Cloud Computing,Intermediate,3.766666666666666,67.20750000000001,806.4900000000001,4,0.5,0.5,0.0,0.4166666666666667,364,1
U01473,28,Female,6,4,1.5,1.3333333333333333,Web Development,Beginner,3.35,45.065,270.39,4,0.3333333333333333,0.6666666666666666,0.0,0.1666666666666666,105,1
U01474,29,Male,2,1,2.0,0.594059405940594,Data Science,Beginner,4.0,45.61,91.22,1,0.0,1.0,0.0,0.5,71,4
U01475,35,Female,1,1,1.0,1.0,Personal Development,Beginner,4.1,18.3,18.3,1,0.0,1.0,0.0,0.0,0,3
U01476,26,Female,5,3,1.6666666666666667,0.7537688442211055,Business,Beginner,3.74,54.824,274.12,3,0.6,0.4,0.2,0.2,169,1
U01477,36,Female,5,2,2.5,0.6493506493506493,Business,Beginner,3.8,69.924,349.62,2,0.4,0.6,0.4,0.4,201,4
U01478,25,Female,11,5,2.2,1.3147410358565736,Data Science,Beginner,3.772727272727273,39.09818181818181,430.08,5,0.3636363636363636,0.6363636363636364,0.0,0.0909090909090909,221,1
